symbol,mint,score,devSol,source,window_s,decision_s,reaction_s,hold_s,inTime,upside_pct,time_to_peak_s,dd_after_peak,peaked_after_exit,peak_after_exit_s,drag_at_ready,upside_from_ready,tracked_s,f_devSol,f_priorGrads,f_priorCount,f_isMayhem,f_liq,f_liqSol,f_fdv,f_ageMin,f_vol5m,f_volH1,f_buyRatio5m,f_buyRatioH1,f_pcH1,f_volLiq,f_hasSocials,f_hasWebsite,f_nPairs,f_boosts,f_passedFilter,move_window_pct,slip_to_buy_pct,after_buy_pct,pnlPct,peakPnlPct,exitReason,price_eligible,price_sustained,price_queued,price_bought,price_fading,price_sold,price_collapsed,t_eligible,t_sustained,t_queued,t_bought,t_fading,t_collapsed,t_sold
"RUSS","BGHmfkZG1zmqMzSSB4gJ1eBUQR2xGWrbBHwJhcMqpump","59","0.98765432","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002441","","","","","","","2026-07-25T09:03:06.937Z","","","","","",""
"WOKONG","BSRjmJnjqFh7798AenMKiQdMaB4GR6AQphSvY81xpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000001034","","","","","","2026-07-25T09:03:06.987Z",""
"WOKONG","AxNzKFtM3KUBYdVL4113dKaFgMiBPpBMa1G9pTL3pump","60","0.250000001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00000139","","","","","","","2026-07-25T09:04:06.870Z","","","","","",""
"DOGE2","2vX9ZmKkxDAmJ83QiH6uPo89xB67kfWau8fNids9pump","57","1.97530864","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002064","","","","","","","2026-07-25T09:04:06.893Z","","","","","",""
"GIORGIA","DhHU11zYd4dHhJoSJ8A1YjC7zvhiXmKP7rszJrHCpump","62","4.938271603","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002079","","","","","","","2026-07-25T09:04:06.920Z","","","","","",""
"RUSS","4FGB3kPUgWxNmdSeCBAqf3h22R8bcKodj1DvVHUepump","59","0.98765432","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002429","","","","","","","2026-07-25T09:04:06.985Z","","","","","",""
"Lamine","Gq34fcBEfSezXmjNsmuJLoDPavWDBzeScA17H3fppump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.753e-8","","","","","","2026-07-25T09:05:06.912Z",""
"RUSS","AXK53aeLyBtCHTDpLidcsPN32NB6ALxhXF2ANPPgpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.12e-7","","","","","","2026-07-25T09:05:06.974Z",""
"JDM1234","7qnqWzuAKGhUsm8eLhZZNTuVc5pvxxRtNWZ7pjwqpump","58","0.493827159","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000001616","","","","","","","2026-07-25T09:05:06.999Z","","","","","",""
"GARJ","CsXcxzxGtgoQeoXP1ixuFDWWJtWBi5TPUDqxWN3upump","58","0.493827159","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000003622","","","","","","","2026-07-25T09:06:07.042Z","","","","","",""
"Z ","4ckMQQUQMtAYoV83DaiQa6iNnZUKPbmEFbQj5u6Qpump","95","1.000000001","","","","","","","0","0","0","","","0","0","960","1.000000001","9","29","1","0","0","35563.71","6","4561.96","5003.59","0.596","0.578","1515","","0","0","1","0","0","","","","","","","0.00001356","0.00003556","","","","","","2026-07-25T09:06:07.071Z","2026-07-25T09:10:06.996Z","","","","",""
"LEBRON","Cz9rTDCgFYXgeumhWSP6zrZBWUZ64sEwHHJDn339pump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.341e-7","","","","","","2026-07-25T09:06:07.114Z",""
"RUSS","64pzPKZoYt8RoNHdwStzCShXNCip388gJTzK4nvdpump","58","0.98765432","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002101","","","","","","","2026-07-25T09:07:07.043Z","","","","","",""
"WOKONG","9pJT1KvnNY8DnHqAf4Rp7VaMc1DeEYySBFtrx6wppump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.116e-7","","","","","","2026-07-25T09:07:07.076Z",""
"if","khwP1t6jLcs6nxgErttgjgwZcHtjARX8ZWgNLxUpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.03e-8","","","","","","2026-07-25T09:08:06.939Z",""
"Jimoretard","EuBBYdnh5NR9AdMQSogikDkYJoSdMT4DbRxh8Sz8pump","55","1.77","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002084","","","","","","","2026-07-25T09:09:06.926Z","","","","","",""
"$GROKPUMP","DKbHsQH7RS294Jp5C8wGJP8wvGCqqKvV2iHYR4ngpump","90","0.150000001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000005564","","","","","","","2026-07-25T09:10:06.887Z","","","","","",""
"BULLYTON","4AvEDXZ7wRro6m9ZmkcXMTs7VhBj1JhfgcudeuHjpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.464e-8","","","","","","2026-07-25T09:11:06.870Z",""
"Dogman","DQiyXR7nhg8DYHrELKwsitGCFJbwuUi5X5L2NVofpump","78","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00000309","","","","","","","2026-07-25T09:11:06.906Z","","","","","",""
"tourner","Fx4istSgWV8hhRjVHdPCEgMEeD8ujZC3WRX9svEvpump","55","0.250039066","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002788","","","","","","","2026-07-25T09:12:06.834Z","","","","","",""
"DWC","4RhdR3HL4RGPc5bLgeRMB5uWFhjP4gVsFmLbvPQiGTCD","55","3.950617282","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00000214","","","","","","","2026-07-25T09:12:06.884Z","","","","","",""
"Zalgo","ENtWu8MmPxGDzboTeZ7TsfgWeiAURB75BNN1bFFcpump","57","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002183","","","","","","","2026-07-25T09:12:06.927Z","","","","","",""
"RICKIE","888dcQiJskgM841TsMeeuFpDcm316xwDqe5MyK8vpump","73","0.98765432","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000001722","","","","","","","2026-07-25T09:12:06.966Z","","","","","",""
"TRUMP","HNag6cFxrPHBMio7cVFTC3MBukJK5DJN3rWraTJepump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.155e-8","","","","","","2026-07-25T09:13:07.471Z",""
"Troll","3V3s36n4Kg8uTCXJZvHj4SrE5F8En1rc7sJoN2R1pump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.571e-8","","","","","","2026-07-25T09:13:07.540Z",""
"$GROKPUMP","Hdck8PaBfMpZynGyi9ABfGTw8EnE3FgiTCfc4q4Rpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.46e-8","","","","","","2026-07-25T09:13:07.560Z",""
"MESSI","2cMK9gStm68oJDNztueJBj2AqYqRW5e1dj5s2qZ8pump","64","0.500078135","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000001351","","","","","","","2026-07-25T09:13:07.595Z","","","","","",""
"Veteran","EmqpGvWiAEp3jrPCSCvf52CDkDbVLuL9XRLeVVv9qCCX","67","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002134","","","","","","","2026-07-25T09:14:06.854Z","","","","","",""
"FIONA","2pArHnKgRv44u5MFonUoL4JrNcwhgio5hkTMaU92pump","63","2.962962961","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002862","","","","","","","2026-07-25T09:14:06.947Z","","","","","",""
"kkkk22","8EPn56u4JrKJjEYRa5sa8AzjMf59oENiphCA8gGEpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.524e-7","","","","","","2026-07-25T09:14:06.979Z",""
"MPGA","24HybT6K9GhqJSfZ7spgkQDrdymQWTBSbxHs14vVpump","82","11.642949547","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000008602","","","","","","","2026-07-25T09:15:07.053Z","","","","","",""
"SPCX","2E5cbXXgfpiRpQZgqnqU92LMSEhxZRn8UeeMtB6ypump","58","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000004066","","","","","","","2026-07-25T09:15:07.081Z","","","","","",""
"Snowflake","3m8DFZyy5Jdk4udRnJbBZH7zL83wnfRYk4cFNHN7pump","85","2.962962961","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002135","","","","","","","2026-07-25T09:15:07.121Z","","","","","",""
"FLAREX","B5dX7BCUz75L1zH2CxGsdbs5JCbaaNZPsHRASCd6pump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.322e-7","","","","","","2026-07-25T09:15:07.236Z",""
"TRUMP","BTZwukL22tFot6VLdXhKPhKCMZRqpHpKkb7N4T35pump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.556e-7","","","","","","2026-07-25T09:16:06.909Z",""
"cucky","BdccViNzuxxM8BivCAWZVeMzNyprpMnjs2WqyUnbpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.877e-8","","","","","","2026-07-25T09:16:06.979Z",""
"RICKIE","GeDvyyiSYzWT5jwgctryCeFHupe29Hw6pXgWVu46pump","71","0.98765432","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000001811","","","","","","","2026-07-25T09:16:07.158Z","","","","","",""
"WN","EQwbH142S8AEhYhuQLEC96hyKHDn6ZKVn1SHkJUfpump","55","0.250039066","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000001418","","","","","","","2026-07-25T09:16:07.190Z","","","","","",""
"DALP","6AtrTKHs36vi56pGpNfsbNmJZbW9P98Ygmd92tcBpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.088e-7","","","","","","2026-07-25T09:17:07.043Z",""
"test","AoxDQBand7LJBYMHfJpAnPKGbVVvpY3fQiujz9AQpump","64","0.98765432","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00000266","","","","","","","2026-07-25T09:17:07.086Z","","","","","",""
"Wolf","GrAkaZksNjGbvQDTxKiVhuyKQd3FH7yiqaCov1g8Nj6w","55","4.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00000207","","","","","","","2026-07-25T09:17:07.149Z","","","","","",""
"FNW","62eBcpaxD9fAMTRZ29euNc8g9hwBEQNDfmxofYappump","57","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00000226","","","","","","","2026-07-25T09:17:07.179Z","","","","","",""
"SNOWFLAKE","D2Qf9EtCrJxbc77U9MzS4fNcsW3rc3hxNZo86Nk4pump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.322e-7","","","","","","2026-07-25T09:18:07.014Z",""
"RICKIE","EbfwMoLw6ivBEeUrU3K4nbTDSK8kPAsjnd9mh2FEpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.846e-7","","","","","","2026-07-25T09:19:06.939Z",""
"BEE","91in8Gcg6WspYGwTMHx4FWDyex32NNfjYNw3HEA2pump","56","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002067","","","","","","","2026-07-25T09:19:07.031Z","","","","","",""
"DOOM","2saGNiMiHb5UXUfq3ygySss9Cx8QdfRN2eEturW7pump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.232e-7","","","","","","2026-07-25T09:19:07.066Z",""
"SPCX","sDo2zwZWKk784mtLwMxXoDSJG3E1aNUMjW1AwQUpump","90","0.000990098","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00000209","","","","","","","2026-07-25T09:19:07.102Z","","","","","",""
"SPCX","Sjfefykg6ct7KG6JjyAJGuTZkhFEyhqm3xWiXU1pump","88","0.000990098","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002066","","","","","","","2026-07-25T09:20:06.955Z","","","","","",""
"💵 ","6eKmdVJ6wRKJVShLzC776xw4DZENZT7PhP6TEp2npump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.405e-7","","","","","","2026-07-25T09:20:07.046Z",""
"NeonBull","EphVsR3swccPywCuec5vqxCLN8okaHUZAcWA37q4pump","57","1.97530864","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002081","","","","","","","2026-07-25T09:20:07.089Z","","","","","",""
"ASSCOIN","4N3GPBrdYBzvA57bPasnBzpLJVFhdpsH2cJFTZ8Upump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.361e-8","","","","","","2026-07-25T09:21:06.914Z",""
"NeonBull","Be1N6b2kLDEGaxDZAXWtoVZaq6KMjgrDynM8Mm4Wpump","57","1.97530864","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00001166","","","","","","","2026-07-25T09:21:07.020Z","","","","","",""
"if","98Riu1oUXxDuv2677pGW36XmqCwXPANf9b8PVAH1pump","100","0.059259258","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002073","","","","","","","2026-07-25T09:21:07.115Z","","","","","",""
"FAKE","9m8x8amaamEXUDpuhbicf26W9aFGM3G4kgZfmdQepump","63","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002086","","","","","","","2026-07-25T09:22:06.903Z","","","","","",""
"KFB","E7Tj3qGae5G5cJLXE5D3kbNSsQXzKjq5kE7H1SqgwbDz","67","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002078","","","","","","","2026-07-25T09:22:06.936Z","","","","","",""
"if","HqqLpdgZytPFmMAThwUJXoNzgi2nSscknrt9khBvpump","99","0.059259258","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00001056","","","","","","","2026-07-25T09:22:06.960Z","","","","","",""
"COOLHORSE","E4CDDWRUPQ3ZSfAVK9vWLh8keAtTwhNC3Bjb5Uxppump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.307e-7","","","","","","2026-07-25T09:23:06.922Z",""
"BBL","FZcb7MS9wd3LS7xWP3QQE6HTFwYQcHoAYdUPuVEtpump","59","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00000278","","","","","","","2026-07-25T09:23:06.961Z","","","","","",""
"LASAGNACAT","43yzpQGG7JsfspZ2f6Cc73qjno93N7U1fPykC62opump","61","2.962962961","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00000254","","","","","","","2026-07-25T09:24:06.871Z","","","","","",""
"MMM","AfQFUqafHaYKaYvh9pKx5LGNLRuVZa3LH6dx6irTpump","66","3.000000001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002789","","","","","","","2026-07-25T09:24:07.011Z","","","","","",""
"SNOWFLAKE","EXmeM4YLeDGtfbrUt7xTahzKoMiEybxGfNGxpwKTpump","63","0.059259258","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000004197","","","","","","","2026-07-25T09:24:07.039Z","","","","","",""
"if","HCyqaGdTgkb8E51dZSHmyi6M5mcuUWhXxsKLTeKepump","99","0.059259258","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000007177","","","","","","","2026-07-25T09:24:07.123Z","","","","","",""
"GOR","2hcDHi5u1Y1Y6Gki5mkCVukr45BbJUJVrWxEHMEvpump","61","0.059259258","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000007287","","","","","","","2026-07-25T09:25:07.179Z","","","","","",""
"MMM","DdrXMNQGGmaqPRNGshydTMyYPk4SjoSWDubECGjqpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000001219","","","","","","2026-07-25T09:25:07.209Z",""
"if","6CyEkBwv3Q3Wc2xaqBmTBTxa9ePucxpiDqkwaNhxpump","98","0.059259258","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0000036","","","","","","","2026-07-25T09:25:07.248Z","","","","","",""
"HUMAN","DeRCB9zCyycuh92ebdzDoD6bpeKJYVVN5mW7KXQrpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.928e-7","","","","","","2026-07-25T09:25:07.465Z",""
"MMM","BpsJAa3Aa6VPLEas8PkYFnpwC5Gy6RnYJhu61UQYpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.121e-7","","","","","","2026-07-25T09:26:07.120Z",""
"SWF!!11","AXCi9NtBBcu2dFemDY3qMazas3sQ81Tqm5HtnS7Ypump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.384e-7","","","","","","2026-07-25T09:26:07.147Z",""
"MMM","5BY7okmJgMxd5hZGEz2McM5nNPDYYpxLxwmbpQ99pump","67","3.000000001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000003001","","","","","","","2026-07-25T09:26:07.367Z","","","","","",""
"MMM","DGurRvWfKirmXEpDZUgxxXG3kkNsGBcf6LTCwcy7pump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.563e-7","","","","","","2026-07-25T09:27:06.905Z",""
"BEE","4KM7dicAwA7LzP32AtV38NHhs345iW3mBNf2EzC2pump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000001211","","","","","","2026-07-25T09:27:06.988Z",""
"Borzoi","9UVJfbbF1EdEFogACvaLfewy4s1XWXXGEz8B6ef7pump","63","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002277","","","","","","","2026-07-25T09:27:07.019Z","","","","","",""
"sleeper","7mEwyu8zCNGokD1VDcE3zJByRMjwpYfibsW6g8eApump","63","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002069","","","","","","","2026-07-25T09:28:06.879Z","","","","","",""
"test","ALrP8Skh8dQizAVd8PKAmisJSR5aERZN1t6i2LZbpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.321e-8","","","","","","2026-07-25T09:28:07.082Z",""
"WJM2134","Gbk7YXHYKeAXr5U9gWSuqUJKZZ719k8BLBLFrnckpump","56","0.493827159","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002552","","","","","","","2026-07-25T09:28:07.120Z","","","","","",""
"MESSI ","EXZhXq6tBuAgJeHUyVFprvbMQFWK9ca9rJgi7XBCpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.506e-7","","","","","","2026-07-25T09:28:07.161Z",""
"MMM","GLjXBpC4fHC7juRz1PbB2sHxM2CCTX7eWmqcfZ3mpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.24e-7","","","","","","2026-07-25T09:29:06.865Z",""
"Risk","BfVRT3SvGWANsfhx2MQ9SpHdhQxTbqG5KGC74FJZpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.186e-8","","","","","","2026-07-25T09:29:06.899Z",""
"ALBIN","G4FCnqNnJCQPGNvDzBJmwyKUZCbS7jucZUYKxi3ppump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.715e-7","","","","","","2026-07-25T09:29:06.986Z",""
"CUPSEY","HEpXCeLDVYoezhTF6oCKmqTX5crThU5FZyxXxUBNpump","65","0.400000001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002258","","","","","","","2026-07-25T09:29:07.007Z","","","","","",""
"Cashew","Muq3x4eL4pJdtW48nCxpqeve5N9sobjT55mzCZKpump","100","3.082469134","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000004707","","","","","","","2026-07-25T09:30:07.148Z","","","","","",""
"Nfg","3pSBbXqXD1uT5DQtdtmtjawxwoW7c9ZnkgTPimAupump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.834e-8","","","","","","2026-07-25T09:30:07.230Z",""
"GG","BWfexP6KNcjGB7eBvdV8CTh6p5XJ2t7ZwQxAQcUipump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.708e-7","","","","","","2026-07-25T09:31:06.982Z",""
"Michi","9CqbytTZfhvTLBu1YhV6DCoM9cfFaFxE6gCzQYFjpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2e-7","","","","","","2026-07-25T09:31:07.007Z",""
"Pencilslop","4GvHadQvjGmQf7aN6eVMePn5CzeDtL4Lf2XjyziRpump","63","3.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002069","","","","","","","2026-07-25T09:31:07.030Z","","","","","",""
"MMM","BSZsFKNnRux3yQSqi2Xc68HhxUXhWqjh1ouY3Lkppump","66","3.000000001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000001639","","","","","","","2026-07-25T09:31:07.082Z","","","","","",""
"MMM","5hJDYdeZ3zibn62Zd8E7XNkdLtY6LQXhAzPYQnmHpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.469e-7","","","","","","2026-07-25T09:32:06.958Z",""
"SPECX","AsPtZoP31pqYAaJ7xa17cnYk7fzrN5e1aU4hphu9pump","76","1.97530864","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002215","","","","","","","2026-07-25T09:32:06.990Z","","","","","",""
"MMM","LBgyA4mMEwe96FNXLf2px2bvFywQkVp392ACRTQpump","66","3.000000001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002891","","","","","","","2026-07-25T09:32:07.051Z","","","","","",""
"CUPCAKE","JBbTKix2ixjcnHnc2mNXVCiQDR3TDVd9cEAzunFXpump","56","2.962962961","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002069","","","","","","","2026-07-25T09:33:06.902Z","","","","","",""
"MMM","Ak6Qje9E9dxBJwAoxkRHavMXW5VmaAhqZjbFdokWpump","60","2.000000001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000003229","","","","","","","2026-07-25T09:34:06.971Z","","","","","",""
"MMM","5rosqZW3RnyWGGwrQM9e4mQdJbYf4gt9Yp4DXVitpump","60","2.000000001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002875","","","","","","","2026-07-25T09:34:07.005Z","","","","","",""
"CUPCAKE","HoNGhwxpL6AbLH3KqGGEc7F78FucKzQe5tqgjuSwpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.585e-7","","","","","","2026-07-25T09:34:07.073Z",""
"MMM","EHeSX9RRMup4vDGPgLsmhzSPpUcFDVWpAajSDws4pump","65","3.000000001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002637","","","","","","","2026-07-25T09:35:06.990Z","","","","","",""
"MMM","EknvsmetC2AaDACT3KkF5bmofCrpT4LwN4tTGTTmpump","60","2.000000001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000001947","","","","","","","2026-07-25T09:35:07.025Z","","","","","",""
"Zero","8HeKGque5WNN8Rgiw6Tjx7DVhm2dV6EG7vnfsXznpump","76","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000007538","","","","","","","2026-07-25T09:36:06.856Z","","","","","",""
"MMM","serSXLskoSt8gc9Pfb1qeTvua1es1JoBKr25FWzpump","65","3.000000001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002593","","","","","","","2026-07-25T09:36:06.935Z","","","","","",""
"Happy","8supWJXgcCFVJtEfFfSQfvH6r5fmMEsB9PnNEGHFpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000001284","","","","","","2026-07-25T09:36:06.968Z",""
"MMM","7cD7j3bkzL3LRiet3M7wS5wLA9ZG2z7nji2gDE9Hpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.058e-7","","","","","","2026-07-25T09:36:07.025Z",""
"EURO","BPGVyyKHwwoQNQawXeW9igYURjYZtNkQrmnvJCfRpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.431e-7","","","","","","2026-07-25T09:37:07.021Z",""
"MMM","6RATNP4yDWvt4WstVN7jmK5p8pFmedfW3MsbNx2ipump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.17e-7","","","","","","2026-07-25T09:37:07.051Z",""
"bread","BjLpV1mwCxSf9dpDPENvm978LocevPgBjexj5eqQpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000001249","","","","","","2026-07-25T09:37:07.086Z",""
"Extraction","J5riQV4PpcmyLKC4zi72HGcEWTCBPHVrn1d2kKG9pump","65","0.059259258","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00002222","","","","","","","2026-07-25T09:37:07.120Z","","","","","",""
"MMM","HgRvRFsEkZMVySxgTXQ9XR4NccYwZQtLLkGxyctTpump","59","2.000000001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002557","","","","","","","2026-07-25T09:38:06.884Z","","","","","",""
"BULL","HeterGZ1c25RHyPSH7jvSZ1g6WprWWZYZLvxv2Sgpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.548e-7","","","","","","2026-07-25T09:38:06.913Z",""
"Cashew","DtMSC8C7PWYmQXpUa88FfB9J2SykPXSvqBhCLdB2pump","100","3.082469134","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000007091","","","","","","","2026-07-25T09:38:06.959Z","","","","","",""
