symbol,mint,score,devSol,source,window_s,decision_s,reaction_s,hold_s,inTime,upside_pct,time_to_peak_s,dd_after_peak,peaked_after_exit,peak_after_exit_s,drag_at_ready,upside_from_ready,tracked_s,f_devSol,f_priorGrads,f_priorCount,f_isMayhem,f_liq,f_liqSol,f_fdv,f_ageMin,f_vol5m,f_volH1,f_buyRatio5m,f_buyRatioH1,f_pcH1,f_volLiq,f_hasSocials,f_hasWebsite,f_nPairs,f_boosts,f_passedFilter,move_window_pct,slip_to_buy_pct,after_buy_pct,pnlPct,peakPnlPct,exitReason,price_eligible,price_sustained,price_queued,price_bought,price_fading,price_sold,price_collapsed,t_eligible,t_sustained,t_queued,t_bought,t_fading,t_collapsed,t_sold
"Cerbero","AQTVwMQGqpmeVZPAUQrgAXtxA9X1bVq392bRUZYTpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.409e-7","","","","","","2026-08-03T15:06:06.707Z",""
"PUMPY","E3XWkdb4Ri8P5BGqzzUqo5JAuDZwZEksuT6yG5kzpump","73","6.000937646","","","","","","","0","0","-30.6","","","0","0","902","6.000937646","0","0","0","0","0","2966.18","3","451.22","451.22","0.6","0.6","0","","0","0","1","0","0","","","","","","","0.000002966","0.000002966","","","","","","2026-08-03T15:06:18.758Z","2026-08-03T15:07:24.574Z","","","","",""
"Xoge","AVF9Fvrsi5oWmZmprGHxwq9g9LmsKh8MZeKGCxyjpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00000219","","","","","","2026-08-03T15:06:24.798Z",""
"Xoge","98Vk6diFN4TJECsqFHWMkTGHn1h4AEbuDyESUBXRpump","73","4.938271603","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002232","","","","","","","2026-08-03T15:06:36.880Z","","","","","",""
"idiot","33bEcc3d69FfXwtmdtWStzDKTpu1Pfx5z2Gxcq22pump","72","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002462","","","","","","","2026-08-03T15:06:42.732Z","","","","","",""
"XDoge","85QbdkkTLXSS48noCaRVprNhwiZHLvshWAWYQWuypump","63","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002059","","","","","","","2026-08-03T15:06:54.793Z","","","","","",""
"RWAF","2WWmivR8dJ7bzNSDM6BdNNuZpTo6NVgtVHwLxCtcpump","","","","17.944","","","","","0","0","-17.8","","","-17.8","0","906","3.083247688","0","0","0","0","0","2504.87","3","227.14","227.14","1","1","0","","0","0","1","0","0","-17.811501597444092","","","","","","","0.000002504","","","0.000002058","","","","2026-08-03T15:07:00.587Z","","","2026-08-03T15:07:18.531Z","",""
"NET ","6hK38YtinUvhThVdnUtW1fAoLBxeavpWojqW79S5pump","70","4.938271603","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002058","","","","","","","2026-08-03T15:07:06.983Z","","","","","",""
"💛🐈","F1tfHoYtpLU1wD4SpMgCd2VsFTfXLTRNZNWJs9Ybpump","67","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002208","","","","","","","2026-08-03T15:07:18.740Z","","","","","",""
"Toby","AjyS4bPeG5QRmq9JbCQ6t2572ChjYFq17PVYqDgdpump","60","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000008528","","","","","","","2026-08-03T15:07:18.760Z","","","","","",""
"SOL","CCUBqwShPs25ibeJioiwqzW4FVjpqF9SXr4vQk59pump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.921e-7","","","","","","2026-08-03T15:07:18.784Z",""
"hip","8n7NqK2bAAdrmvUNJ522i1vTdRSAPQL5tmxuYvpZpump","97","0.400062509","","","","","","","0","0","0","","","0","0","902","0.400062509","1","3","1","0","0","2127.36","2","37.15","37.15","0.833","0.833","0.64","","0","0","1","0","0","","","","","","","0.000002113","0.000002127","","","","","","2026-08-03T15:07:30.785Z","2026-08-03T15:08:24.796Z","","","","",""
"MEIN NEGER","AppTj4uga6ZWYFjx7osjGFu4H8jeoFzcfCeNXEGwpump","76","0.098765431","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000004359","","","","","","","2026-08-03T15:07:42.744Z","","","","","",""
"$SIGMA","7qoNZxN77WcsHhxbWSZh56z6QAg4kuu1M92GsT5Gpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.575e-9","","","","","","2026-08-03T15:08:06.796Z",""
"Toolman","4XXrujAzmKW8SoSFh6yHfVP23PXtyzVPvpugUiq4pump","67","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002057","","","","","","","2026-08-03T15:08:12.750Z","","","","","",""
"lmeow","Cu1zWZbsHS83FU4DDm5mLa833SahEXMdZmUMNxHfpump","60","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002535","","","","","","","2026-08-03T15:08:12.809Z","","","","","",""
"M&S","9RyisQSFotth4o5Xh2doxnS21PVgzA2SXMeL9Etxpump","56","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002057","","","","","","","2026-08-03T15:08:18.820Z","","","","","",""
"Xcat","D5mwDnPVMGTwvCLMYAVpAhHxWeCMmMm7HCzZpxmapump","60","2.4691358","","","","","","","0","0","-4.9","","","-4.7","0","902","2.4691358","0","0","0","0","0","2165.63","3","2815.87","2815.87","0.554","0.554","-10.14","","0","0","1","0","0","","","","","","","0.000002165","0.000002165","","","","","","2026-08-03T15:08:18.838Z","2026-08-03T15:09:24.522Z","","","","",""
"MILLO","c6D9Zb2Mr3VCGHF3F1PAfhd4YnPuV48QQ71NL99pump","71","4.938271603","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002058","","","","","","","2026-08-03T15:08:24.743Z","","","","","",""
"cow","9S6MFqXqVmnhFopvP9Ynfeh9mb3iTKUP3b9x62s2pump","74","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002057","","","","","","","2026-08-03T15:09:01.667Z","","","","","",""
"MILLO","DQeLMpWyBAi5WZr5NEfpHpzhgrGatm36BwBmXjQwpump","","","","","","","","","","","","","","","","","3","0","1","0","0","0","2058.62","3","441.6","441.6","0.667","0.667","-17.33","","0","0","1","0","0","","","","","","","","0.000002058","","","","","","","2026-08-03T15:09:06.559Z","","","","",""
"Twimg","87cp1KSQyY2ZK43uoUQFgMie4VUZTB4J2L4K2GgXpump","60","3.950617282","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002173","","","","","","","2026-08-03T15:09:12.792Z","","","","","",""
"KEN","9TPSKDCnmAKfKCNmnt2RF3nWWGu1iR8aJEM5MPmspump","67","3.950617282","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002057","","","","","","","2026-08-03T15:09:18.785Z","","","","","",""
"crime?","kxboPfBy52WPMSSu1DrKARHueozjabeH9VrufNG6T9A","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002334","","","","","","2026-08-03T15:09:18.832Z",""
"lmeow","2HwTVy1iA5N9sf7c3smWBNjAY1MzSTQUmJtT493Bpump","63","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002058","","","","","","","2026-08-03T15:09:19.303Z","","","","","",""
"WATERMAX","HJYrNk45bESA9i2V5HBTWNCkX9yz1Fi2JLHSaStgpump","93","44.444444443","","","","","","","37.8","40","-88","","","37.8","0","160","44.444444443","0","0","0","0","0","14871.87","3","3728.19","3728.19","1","1","17.3","","0","0","1","0","0","","","","","","","0.00001271","0.00001487","","","","","","2026-08-03T15:09:24.733Z","2026-08-03T15:10:36.934Z","","","","",""
"lmeow","EYEPRzQYiFmgBD5GBzGzuJFvjpkxzV9iiBnDnqpTpump","58","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002188","","","","","","","2026-08-03T15:09:30.768Z","","","","","",""
"lmeow","F58YDXbGvB31gdswz5fGygERh3yDDr9x6BmgT55Upump","57","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002189","","","","","","","2026-08-03T15:09:31.037Z","","","","","",""
"DOGE","9zDsbJMtvT6EMYxRAZt1MQfrk8YpmH9ARwdZVnZ5pump","58","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00000224","","","","","","","2026-08-03T15:09:36.807Z","","","","","",""
"LMEOW","8c9oH6WYUowA2cNauXx3bBxtvtmczaSpyo3PdDwfpump","73","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002057","","","","","","","2026-08-03T15:09:36.820Z","","","","","",""
"DAGE","BNEoi2Cp6DwZPiCs5rT4CYQjShFAf25EfjugBzG9V2q7","57","4.938271603","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002058","","","","","","","2026-08-03T15:09:54.739Z","","","","","",""
"CRIGRE","AtywXw4fovrNBB5FqCaVqJkEf6j2uSRGXL8mVKfepump","59","0.250039066","","","","","","","","","","","","","","","0.250039066","0","4","1","0","0","2132.71","3","23.9","23.9","0.75","0.75","1.91","","0","0","1","0","0","","","","","","","0.000002132","0.000002132","","","","","","2026-08-03T15:09:54.797Z","2026-08-03T15:10:12.539Z","","","","",""
"Dojo","9qtaFJLfZUFwum4KQgyGyKfhADFxS6RU6dxScKbPpump","57","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002812","","","","","","","2026-08-03T15:10:06.733Z","","","","","",""
"DOGE","C1RHt2xtTRPbaHrk1R7XxHsZRX5utkRPRaX9AMP9pump","55","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002153","","","","","","","2026-08-03T15:10:18.905Z","","","","","",""
"lmeow","BvxYgBqCX62jSfUa79YWdQ1VtXGPh7JsetReas7Zpump","67","3.950617282","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002291","","","","","","","2026-08-03T15:10:25.116Z","","","","","",""
"DOJO","8d2RQxXR55hJjDK4g9AxQskEhfqmm5yvPeV38RAwpump","57","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002189","","","","","","","2026-08-03T15:10:25.139Z","","","","","",""
"CRICAN","CmC4GkzCELQvVtMA3DJJ9QyEnk3J2cTUQgMsC4cdpump","55","0.059259258","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000008244","","","","","","","2026-08-03T15:10:36.967Z","","","","","",""
"GOAT","7YSTjerUNV7cBKUdX4PKnG6cZaUn5mDokjQnAHBNpump","55","0.060009374","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00000206","","","","","","","2026-08-03T15:10:42.900Z","","","","","",""
"Dogenarii","DgPVjfW1F8yz1pXWTbp4SeWcB3pkXK2LfwVcKxf3pump","59","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002058","","","","","","","2026-08-03T15:10:42.917Z","","","","","",""
"WEB","DVK49PE1FzkHENmKCAcUdNJb9arLyun3HYFteS4Hpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.078e-8","","","","","","2026-08-03T15:10:43.084Z",""
"FORESKIN","Gpx9jXoN9rNSXMpEBJsgKubNNWsouBgUTeLiLVZDpump","60","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002188","","","","","","","2026-08-03T15:10:48.758Z","","","","","",""
"Egod","Ce8TDcfxFotMRDrNHPYYRbDB3NJxSp5CSZECJytGpump","58","2.962962961","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00000308","","","","","","","2026-08-03T15:10:48.809Z","","","","","",""
"LMEOW","AZ8aaXy4QUq1KNZirkkaFf7sF8Z8BTbJx2ptmTQrpump","69","4.938271603","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002188","","","","","","","2026-08-03T15:10:48.817Z","","","","","",""
"lmeow","K9qXj1cBSPBWjXeX623ALnqkQ7xfsso1xmS7Aqopump","60","3.950617282","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000006365","","","","","","","2026-08-03T15:10:54.737Z","","","","","",""
"ELON","3HpEBxjdrQbVE4kSvW7ATkt3gEiJPVTXApvYbjbipump","63","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002161","","","","","","","2026-08-03T15:10:54.789Z","","","","","",""
"STRONGBAD","ARN3awSQyNF8zsjhKgQJkuyWGJKi5iLABtFmy24Wpump","67","3.950617282","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002062","","","","","","","2026-08-03T15:11:00.830Z","","","","","",""
"EGOD","FEAyGc2xYgkxfSNyuwcCuZCJkkfDxfwB2MNM1fNMg8AW","66","4.938271603","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002151","","","","","","","2026-08-03T15:11:06.759Z","","","","","",""
"bugshots","Q1XSAtoxfNfeTUDcmgRQFeiPUa7tLyyVoCQNQadpump","71","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002151","","","","","","","2026-08-03T15:11:12.841Z","","","","","",""
"RELIQUIA","H7eg4MeZDwqudVs1AwYASoSwVu19cuEjDCMp5knZpump","63","3.083247688","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002578","","","","","","","2026-08-03T15:11:18.777Z","","","","","",""
"crimecate","ATGMFKT7Gn27KR6yJcYzVKYNaCLr37KbkXbfv36Zpump","59","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002138","","","","","","","2026-08-03T15:11:24.854Z","","","","","",""
"Bulldog","7whtd3nXXCNvQcncrGBmg2yxB9GCZ9aZEHEmS7ZLpump","81","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002058","","","","","","","2026-08-03T15:11:24.937Z","","","","","",""
"boge","96tDxTaMACP1hKJhMsa4EWHfs1U1EqTtUXvG67Bqpump","56","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002188","","","","","","","2026-08-03T15:11:25.217Z","","","","","",""
"DOGUE","49XcdmUaLjbR9sQu9o4tmt2PR1PKEz1QDKmFfsWwpump","58","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002151","","","","","","","2026-08-03T15:11:31.142Z","","","","","",""
"crime","ABwXh6J8wWKxJwz71m2B8tSKQXELPaFQMYCU8LDpF6zv","56","4.938271603","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002189","","","","","","","2026-08-03T15:11:36.708Z","","","","","",""
"Giko","4w9JA4Gp5JbMJotztK1JLmbeECAfK68rW3zrcj1vpump","55","2.469135801","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002059","","","","","","","2026-08-03T15:11:42.725Z","","","","","",""
"GOATED","3JVsgGGRKAz26UnpnCeGQjE458N61hPeBYLuocUcpump","63","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000004365","","","","","","","2026-08-03T15:11:48.832Z","","","","","",""
"DOGUE","EgNwEPTzY2AhpQdYyGKdH3pnXo45y5hDMj63saq8pump","57","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00000219","","","","","","","2026-08-03T15:11:54.722Z","","","","","",""
"DOPE","5ztaKSLQTiACSMZ87S5KEq7b4w8eVV5bp4PBkvqnpump","57","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002188","","","","","","","2026-08-03T15:11:54.739Z","","","","","",""
"ELON","3Eq4Tyi647JbzB6P1SZNKgT3Fg8KioiGS6dNHLYypump","58","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002162","","","","","","","2026-08-03T15:12:00.768Z","","","","","",""
"dͨoͣgͭ","F6DeLVw53EYRQVjfeDGF9u5ArTHaZNSbj3gakpdmpump","68","4.938271603","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002059","","","","","","","2026-08-03T15:12:06.789Z","","","","","",""
"DOGUE","25FFSYWGYL8hKrFEAzfsTi5JM2Ng96Qn1P4R9dsqpump","71","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00000206","","","","","","","2026-08-03T15:12:12.818Z","","","","","",""
"Rubio","FPx3CMuFkr9FYSK7YFwmcSgo36rBEyUuRgLY2JYFpump","55","4.099999999","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002151","","","","","","","2026-08-03T15:12:19.116Z","","","","","",""
"dͨoͣgͭ","Dfjj5UtDbMGsJryhNeDoxPTHRT9sZ13keAEkKtvFpump","70","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00000219","","","","","","","2026-08-03T15:12:30.737Z","","","","","",""
"cat","5Qc25P9DBHugDdqHGA6QuN2isdwACfNGCqQ1a3Fnpump","57","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002251","","","","","","","2026-08-03T15:12:48.726Z","","","","","",""
"NGY","Eqm7uruDi8Lige8nyenvBnofdm3ZBh3KKfuRnxrepump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.31e-8","","","","","","2026-08-03T15:13:06.784Z",""
"ATTENTION","JAw6Jop16ABu3AJdaTMP8raRuh3ZVybrB7oV2vwhpump","58","3.950617282","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00000211","","","","","","","2026-08-03T15:13:06.809Z","","","","","",""
"$3TUNG","Gh2c28xraaTmiscQBWFaRfLZzXbtH7AEp2oFA7tMpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.597e-7","","","","","","2026-08-03T15:13:12.729Z",""
"UNOFFICIAL","7ZYSyAEogeM33aviJ5iokJXKHuM4aYfHou3Eadazpump","58","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002073","","","","","","","2026-08-03T15:13:12.760Z","","","","","",""
"ELON","zN3VRzgAJUmA6W5QQgXRVofVD6NM5hSKChQxN3Mpump","59","4","","","","","","","","","","","","","","","4","0","3","0","0","0","2055.27","3","2593.85","2593.85","0.576","0.576","-22.34","","0","0","1","0","0","","","","","","","0.000002055","0.000002055","","","","","","2026-08-03T15:13:18.863Z","2026-08-03T15:14:18.523Z","","","","",""
"WATERMAX","4Gb41PxBDkDmg1bCFbpwHvazHxjjmXfrScnmSD4Wpump","93","54.320987653","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00001625","","","","","","","2026-08-03T15:14:18.853Z","","","","","",""
"PPM","DQzZwsd2vGYS4ZAtL5jU1b5EPGnzypiz8YAuMRyNpump","65","0.059259258","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000006392","","","","","","","2026-08-03T15:14:24.716Z","","","","","",""
"CTO","Heg5erRoLiECVTLe8UHmEPkV28Qvyd6poLfCexUrpump","56","3.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002082","","","","","","","2026-08-03T15:14:30.812Z","","","","","",""
"RichGoat","9kgtTjGidLaHdWvBViNdtrHfdevioEyoAHdjitfpump","79","8.888888887","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000003318","","","","","","","2026-08-03T15:14:54.817Z","","","","","",""
"Alondeath","2M2ZjbbJeVvPaWcuN7tX1FRbjAJeiXufd1bqGn29pump","58","0.197530863","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000001301","","","","","","","2026-08-03T15:15:07.151Z","","","","","",""
"REESE","7kAc3HgcJ7njkWiG7dWp5AY4JQCjS5nDZa8jR1fgpump","63","2.962962961","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002557","","","","","","","2026-08-03T15:15:12.874Z","","","","","",""
"CAT","wbpXjNzfPDTYNBMViNjwL3JbqFmjkkMANzFETyBpump","59","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002064","","","","","","","2026-08-03T15:15:24.732Z","","","","","",""
"coinu","hSbf2RzV7w45RZ1HNDbyrCyRtiV6FK6siNeyChzpump","57","1.97530864","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002188","","","","","","","2026-08-03T15:15:36.749Z","","","","","",""
"DOGUE","6fXsyX11Vsm6jTRMvD6pRg59GC6qranoPa6YCJ8SQvLS","55","3.950617282","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002152","","","","","","","2026-08-03T15:16:00.725Z","","","","","",""
"crimecat","3KssaLBL268nMD1Rk7ss3a64NNQvqFtjZAg9JWKYpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002062","","","","","","2026-08-03T15:16:06.719Z",""
"BINGUS","HUwW7pafUqd6i3HKjg7o3d3MCsbKufcrTwFzhog3pump","57","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002057","","","","","","","2026-08-03T15:16:18.714Z","","","","","",""
"pumpdawgs","mGG5hT1bjfYrZE6pzvbg3MAfGDMpDkdtyJDui7Lpump","63","3.083247688","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000004026","","","","","","","2026-08-03T15:16:42.734Z","","","","","",""
"CATBAL","GC6yAESpuC5kA6ogaX8VTYRcVh25E4pJTGiiXhWKpump","59","2.32128","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000004175","","","","","","","2026-08-03T15:16:42.786Z","","","","","",""
"murder","GnYA2BjK9L2AfHFtWzvhWJEwS9hguXHtijQSYu6kpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.176e-7","","","","","","2026-08-03T15:16:42.795Z",""
"Aimaxo ","6o4guY66Ff59VL5TdZaCXhUPy58Q7gk2n6wdy3ggpump","59","2.271604937","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000003326","","","","","","","2026-08-03T15:16:48.709Z","","","","","",""
"DOGENARII","8tMLLCdqYEB4Fg6HJnnXAKTiKk9izGDt2BcZrEFCpump","58","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002149","","","","","","","2026-08-03T15:16:54.701Z","","","","","",""
"hddoge ","27PucpNB5n8fpLy9iMz8Zc7kW2Zv7j5mV3NbJZb2pump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.006e-7","","","","","","2026-08-03T15:17:18.712Z",""
"MM","4nsbh1maGgxELhb8c2tXoL3WW7gTz5HnyejRkv38pump","63","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00000219","","","","","","","2026-08-03T15:17:18.836Z","","","","","",""
"ANALYZE","9JmP8ogWifPFnhd4Bh77RwrwSMG5nunG9gSeKRUxpump","66","4.938271603","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002442","","","","","","","2026-08-03T15:17:30.735Z","","","","","",""
"MeiMei","9JfTpBrJj9Xkce6hGLkzyEqZYwdESKmzsheKPQEfpump","63","3","","","","","","","","","","","","","","","3","0","0","0","0","0","2059.74","3","1179.58","1179.58","0.625","0.625","-17.34","","0","0","1","0","0","","","","","","","0.000002059","0.000002059","","","","","","2026-08-03T15:17:54.749Z","2026-08-03T15:19:00.508Z","","","","",""
"lmeow","7vdX1T9vwP5trxS2itQ9gbsQcvymQvw8KZqz4bsPpump","57","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002056","","","","","","","2026-08-03T15:18:24.741Z","","","","","",""
"Dogue","E1Rt5Q8LQRmLJ7ijRuSP747YXMELYSKHdJg2d3cTpump","63","3.950617282","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00000236","","","","","","","2026-08-03T15:18:36.846Z","","","","","",""
"MM","4N5zaKJ6EoWFp5Wh37PpSfQ58RTFgtfZ6kr9FUB6pump","57","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002122","","","","","","","2026-08-03T15:18:36.963Z","","","","","",""
"Bobcoin","F2vxLhYWgHtSeFmtWh6fZvCEZqCFuGXXzL3m8uLMpump","61","4.938271603","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00000216","","","","","","","2026-08-03T15:18:42.730Z","","","","","",""
"Boss","8MzFiqWLxaNPtRPbubV4zMATjNBxk431UDutQPDiB5KD","67","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002076","","","","","","","2026-08-03T15:18:42.783Z","","","","","",""
"FANTOMEX","9LBLaAHB5jmFnXWGT6FmeRD1TQgFN3KFk4myWq9pump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.638e-7","","","","","","2026-08-03T15:18:42.788Z",""
"TNG","841BUuN2phFbFadxiMj6Br9EpmSQziPCdRcDpayTpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.724e-8","","","","","","2026-08-03T15:18:48.750Z",""
"Bob","CHVW8ZzhM3NmUtyXQVMc64J6owZGFWQcdXAj4S4epump","56","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002129","","","","","","","2026-08-03T15:18:48.761Z","","","","","",""
"WTDD","GFbTu4LzToYh1YtzZamEYRKNnDuALL39bcUypDy4pump","63","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002056","","","","","","","2026-08-03T15:18:54.784Z","","","","","",""
"rinsor","5H63z7AjgSFvDQnZoke1X26KV1YYLkTi4AUXGzoxpump","60","4.938271603","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002162","","","","","","","2026-08-03T15:19:12.722Z","","","","","",""
"😹","8oYAK4X1q26MfQdtbrVK6fNQ7E4v7myvNYKvTypuJSYd","67","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002159","","","","","","","2026-08-03T15:19:18.765Z","","","","","",""
"WIF","FCMmJ3z4Tbn2vhXZVzuyD7iGoz2dokgNKdtNcx4Lpump","64","4.938271603","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002097","","","","","","","2026-08-03T15:19:42.717Z","","","","","",""
"NEKO","4LX3uGqtpzrJAe9vBXcoPChDz7izr4FePcBkwGvxpump","57","1.97530864","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002354","","","","","","","2026-08-03T15:19:42.771Z","","","","","",""
